0,145.952410271556
0.15,142.434196785055
0.3,139.000790573156
0.45,135.650147338702
0.6,132.380272062748
0.75,129.189217816702
0.9,126.075084603091
1.05,123.036018224283
1.2,120.070209178468
1.35,117.175891582255
1.5,114.351342119246
1.65,111.594879013945
1.8,108.904861030407
1.95,106.279686495024
2.1,103.717792342868
2.25,101.217653187017
2.4,98.7777804103224
2.55,96.3967212790647
2.7,94.0730580779746
2.85,91.8054072661075
3,89.5924186530634
3.15,87.4327745950659
3.3,85.3251892104177
3.45,83.2684076138702
3.6,81.261205169447
3.75,79.3023867612789
3.9,77.3907860820157
4.05,75.5252649383908
4.2,73.7047125735249
4.35,71.9280450055666
4.5,70.1942043822748
4.65,68.5021583511582
4.8,66.8508994447995
4.95,65.2394444809947
5.1,63.6668339773533
5.25,62.1321315800092
5.4,60.6344235061029
5.55,59.1728179997023
5.7,57.7464448008394
5.85,56.3544546273455
6,54.9960186691765
6.15,53.6703280949289
6.3,52.3765935702496
6.45,51.1140447878557
6.6,49.8819300088834
6.75000000000001,48.6795156152917
6.90000000000001,47.5060856730566
7.05000000000001,46.360941505894
7.20000000000001,45.2434012792584
7.35000000000001,44.152799594369
7.50000000000001,43.0884870920222
7.65000000000001,42.0498300659547
7.80000000000001,41.0362100855252
7.95000000000001,40.0470236274932
8.10000000000001,39.0816817166723
8.25000000000001,38.139609575247
8.40000000000001,37.2202462805413
8.55000000000001,36.3230444310383
8.70000000000001,35.4474698204494
8.85000000000001,34.5930011196408
9.00000000000001,33.7591295662269
9.15000000000001,32.9453586616463
9.30000000000001,32.1512038755393
9.45000000000001,31.3761923572528
9.60000000000001,30.6198626542973
9.75000000000001,29.881764437593
9.90000000000001,29.1614582333366
10.05,28.4585151613336
10.2,27.772516679636
10.35,27.103054335338
10.5,26.4497295213762
10.65,25.8121532391945
10.8,25.1899458671286
10.95,24.5827369343741
11.1,23.9901649004029
11.25,23.4118769396976
11.4,22.8475287316736
11.55,22.2967842556666
11.7,21.7593155908605
11.85,21.2348027210398
12,20.7229333440468
12.15,20.2234026858327
12.3,19.7359133189916
12.45,19.2601749856671
12.6,18.7959044247298
12.75,18.342825203119
12.9,17.9006675512511
13.05,17.4691682023949
13.2,17.0480702359189
13.35,16.6371229243177
13.5,16.2360815839247
13.65,15.8447074292245
13.8,15.4627674306768
13.95,15.0900341759672
14.1,14.7262857346029
14.25,14.3713055257723
14.4,14.0248821893894
14.55,13.6868094602479
14.7,13.3568860452073
14.85,13.0349155033405
15,12.7207061289703
15.15,12.4140708375251
15.3,12.114827054146
15.45,11.8227966049797
15.6,11.5378056110906
15.75,11.2596843849318
15.9,10.9882673293101
16.05,10.7233928387873
16.2,10.4649032034584
16.35,10.2126445150488
16.5,9.96646657527494
16.65,9.72622280641462
16.8,9.49177016403229
16.95,9.26296905180861
