800000,0.000997143198532126,0.000610293480084234,0.00111803398874989
810000,0.000992321507856789,0.000888511764062461,0.00111111111111111
820000,0.000985380299391838,0.000677113806970109,0.00110431526074847
830000,0.000980495951613493,0.000778673773983218,0.0010976425998969
840000,0.000975093281296808,0.00118017148037008,0.00109108945117996
850000,0.000967858036374094,0.000484953116500542,0.00108465228909328
860000,0.000963531272250551,0.00137330414874492,0.00107832773203438
870000,0.000957714386548799,0.00207336996293206,0.00107211253483779
880000,0.000950138441790686,0.00184683902023464,0.00106600358177805
890000,0.000947269752409084,0.00135001763948717,0.00105999788000636
900000,0.000940165216547606,0.00131926714472863,0.00105409255338946
910000,0.000935916466180126,0.000703634897869065,0.00104828483672192
920000,0.000930713279030338,0.000677888268769244,0.00104257207028537
930000,0.000923810322328817,0.000248485776037644,0.00103695169473043
940000,0.000921096241991913,0.000656622244211924,0.00103142124625879
950000,0.000915765623607426,0.000668908626219267,0.00102597835208515
960000,0.00091100320989385,0.00146381898345593,0.00102062072615966
970000,0.000906214678033149,0.000243303155944119,0.00101534616513362
980000,0.000901992388295069,0.000703264800741454,0.00101015254455221
990000,0.000896373808140182,0.000578188915054234,0.00100503781525921
1000000,0.000893031372206522,0.000545363650493513,0.001
