0,1,0,1
1,0.54030230586814,0.77015115293407,0.54030230586814
2,-0.416146836547142,0.0620777346604987,-0.416146836547142
3,-0.989992496600445,-0.703069666573794,-0.989992496600445
4,-0.653643620863612,-0.821818058732029,-0.653643620863612
5,0.283662185463226,-0.184990717700193,0.283662185463226
6,0.960170286650366,0.621916236056796,0.960170286650366
7,0.753902254343305,0.857036270496835,0.753902254343305
8,-0.145500033808614,0.304201110267346,-0.145500033808614
9,-0.911130261884677,-0.528315147846645,-0.911130261884677
