1E-05,9.9999E-06,9.9999000005E-06
0.0332125622786779,0.0321095045220735,0.0321276048246253
0.0597005169188587,0.0561855938194965,0.0562406700781236
0.0850268437144291,0.0780031904817853,0.0780961040379335
0.109432654544262,0.0979593964991679,0.0980891421023678
0.133227529349367,0.116444197326735,0.116609516147285
0.156655332355719,0.133740392466516,0.133940105265577
0.17989192278427,0.150041556381334,0.150274604758451
0.203062008315287,0.165479397255735,0.165744821172173
0.226254927140474,0.180144737370641,0.180441645634505
0.249536405377709,0.194101716697676,0.194429263383766
0.272956754168817,0.207397033086185,0.207754401249986
0.296556449287528,0.220065862787194,0.220452254042384
0.320369899987013,0.232135629915878,0.232550258134078
0.344427997123547,0.243628399259519,0.244070486966878
0.368759848851572,0.254562392083669,0.255031168524235
0.393393979543653,0.264952943609014,0.265447643773638
0.418359175692349,0.274813104358971,0.275332968519103
0.443685100443444,0.28415401346976,0.284698286920963
0.469402757057386,0.292985125216694,0.293553058046582
0.495544854400081,0.301314340545453,0.30190518731208
0.522146109937035,0.309148076923632,0.309761096176132
0.549243514529232,0.316491298263558,0.317125751866103
0.576876576508668,0.323347519409451,0.324002671648642
0.605087558636533,0.329718795073884,0.330393911542331
0.633921719661945,0.335605700098314,0.336300046355993
0.663427571649272,0.3410073058385,0.341720145859808
0.693657164578919,0.345921155930707,0.346651750349733
0.724666410655254,0.350343243440273,0.351090847609989
0.756515462107795,0.35426799030292,0.355031852185786
0.789269157994298,0.357688228984061,0.358467586891948
0.822997557661483,0.36059518538474,0.361389265585044
0.857776581248827,0.362978461213479,0.36378647541582
0.893688781192526,0.364826013318976,0.36564715605298
0.930824273464463,0.366124126825518,0.366957572714928
0.969281863749887,0.366857378300058,0.36770227923184
1.00917041256947,0.367008584556748,0.36786406673589
1.0506104953509,0.366558732001853,0.367423892873023
1.09373642984648,0.365486880550158,0.366360785555847
1.13869876576851,0.36377003499185,0.364651714122305
1.18566736252342,0.361382975116712,0.362271419188521
1.23483522407814,0.358298033731038,0.359192190306537
1.28642332068462,0.354484808696872,0.355383577522024
1.34068671360108,0.349909790970552,0.350812018758805
1.3979224236337,0.344535884906254,0.345440359220086
1.45847966675967,0.338321789301194,0.339227231164392
1.52277335076468,0.331221197219002,0.332126251899729
1.5913021335666,0.323181759155573,0.324084984234389
1.66467296102338,0.31414373824342,0.31504358750745
1.74363494066979,0.304038272084215,0.304933072736521
1.82912681565598,0.292785158573623,0.293673077222836
1.92234430061634,0.280290151070669,0.281169139872951
2.02483588179512,0.266442031046932,0.267309736657115
2.1386363122175,0.251110687532535,0.251964286037599
2.26643641665609,0.234150514481774,0.234986390521643
2.41172844894857,0.215422937465354,0.216236024948011
2.57863721804626,0.194877696459135,0.195660127419401
2.77057692321424,0.172770934795022,0.173509773603577
2.98696945220419,0.149986813648803,0.150662937393448
3.22141037096982,0.127936462285673,0.128530235847352
3.46576826240757,0.107800414723935,0.108301753541259
3.71496525172897,0.0900712562065243,0.0904827614977381
3.96780507720625,0.0747175834123394,0.0750506535550937
4.22575115574589,0.0614861813173779,0.0617566187862055
4.49175846542183,0.0500860614372583,0.0503118722986428
4.76967269856127,0.0402607012116537,0.0404618787864623
5.06408502137617,0.0318036908713308,0.0320034507101504
5.38048907678902,0.0245527367438445,0.0247802131708776
5.72567689840524,0.0183770409540765,0.0186722629598709
6.10840614808608,0.0131622979153154,0.0135856625241515
6.54047594920449,0.00879145099113842,0.00944314675882197
7.0385019298485,0.00511221475483972,0.00617586344941858
7.62689420336103,0.00186357457367232,0.00371560600012333
8,3.88212817281045E-06,0.00268370102322009
